PL#1, 499, 23, 522, WS#4@PL#1, 0.5838565128535432, 10.306133658959144, 4.107687283773594, 8.14641295046368
PL#1, 499, 23, 522, WS#5@PL#1, 0.23271071839187915, 10.933014131801448, 4.007953311873222, 8.14641295046368
PL#1, 499, 23, 522, WS#6@PL#1, 0.24391903630565714, 6.80493608111042, 3.9573152344255758, 8.14641295046368
PL#1, 2680, 141, 2821, WS#1@PL#1, 0.34281619823559606, 12.097345812484724, 3.9959916964543343, 8.516377275669024
PL#1, 2680, 141, 2821, WS#2@PL#1, 0.2962624627984867, 9.3298155189113, 3.9782113434610102, 8.516377275669024
PL#1, 2680, 141, 2821, WS#3@PL#1, 0.35571924338998484, 10.057829416765681, 3.992168779694219, 8.516377275669024
PL#1, 2680, 141, 2821, WS#4@PL#1, 0.3175633344596176, 9.173412901531668, 3.9336043704433328, 8.516377275669024
PL#1, 2680, 141, 2821, WS#5@PL#1, 0.36323536644148763, 12.053311636098142, 4.016506072703072, 8.516377275669024
PL#1, 2680, 141, 2821, WS#6@PL#1, 0.3036736324124698, 11.289338881982927, 3.97272505880633, 8.516377275669024
PL#1, 2687, 148, 2835, WS#1@PL#1, 0.3261136894306828, 14.122603606588884, 3.9996773670982373, 8.8650325842979
PL#1, 2687, 148, 2835, WS#2@PL#1, 0.3821838369236209, 11.705033688954261, 3.987668917949469, 8.8650325842979
PL#1, 2687, 148, 2835, WS#3@PL#1, 0.3092984026492678, 12.393935114840955, 3.972991544540306, 8.8650325842979
PL#1, 2687, 148, 2835, WS#4@PL#1, 0.370514835335398, 13.169283589120079, 4.035216781356747, 8.8650325842979
PL#1, 2687, 148, 2835, WS#5@PL#1, 0.299526430695832, 14.518799650281398, 3.9729683923108827, 8.8650325842979
PL#1, 2687, 148, 2835, WS#6@PL#1, 0.3732415192557496, 14.643800963304319, 4.010786420459984, 8.8650325842979
PL#1, 2416, 127, 2543, WS#1@PL#1, 0.3454469975384638, 13.928467560926995, 3.996201253117772, 8.848965025464901
PL#1, 2416, 127, 2543, WS#2@PL#1, 0.3196480327434001, 10.34610244058874, 4.004915281216857, 8.848965025464901
PL#1, 2416, 127, 2543, WS#3@PL#1, 0.33428428082440437, 11.097304097865113, 4.040043165025773, 8.848965025464901
PL#1, 2416, 127, 2543, WS#4@PL#1, 0.43543157212964084, 11.197893855678307, 4.014545917401775, 8.848965025464901
PL#1, 2416, 127, 2543, WS#5@PL#1, 0.34714676433136715, 12.448397461284065, 3.976149688335185, 8.848965025464901
PL#1, 2416, 127, 2543, WS#6@PL#1, 0.33857857406157027, 11.467158530807838, 4.036050007344466, 8.848965025464901
PL#1, 111, 5, 116, WS#1@PL#1, 0.3619452347241469, 12.13750310523563, 3.9768937150982384, 8.818148695526247
PL#1, 111, 5, 116, WS#2@PL#1, 0.2832635715428302, 10.60889625145676, 4.0039579403378385, 8.818148695526247
PL#1, 111, 5, 116, WS#3@PL#1, 0.44921390291413726, 8.217792929274099, 4.044465171270739, 8.818148695526247
PL#1, 111, 5, 116, WS#4@PL#1, 0.2446085633792213, 8.796571301189553, 3.9885907163970296, 8.818148695526247
PL#1, 111, 5, 116, WS#5@PL#1, 0.14638124106222206, 8.46397391566115, 4.051458052128154, 8.818148695526247
PL#1, 111, 5, 116, WS#6@PL#1, 0.4461773001334084, 9.535306368701473, 3.899013465690716, 8.818148695526247
PL#1, 856, 64, 920, WS#1@PL#1, 0.3033904625311825, 13.764322182745397, 4.002262653102118, 8.51202329324761
PL#1, 856, 64, 920, WS#2@PL#1, 0.3269329762505402, 11.370469189689729, 3.982218642277161, 8.51202329324761
PL#1, 856, 64, 920, WS#3@PL#1, 0.3151673462048673, 10.209190962629389, 3.970487794088077, 8.51202329324761
PL#1, 856, 64, 920, WS#4@PL#1, 0.38406143400321546, 11.191214757986879, 4.0097832646256615, 8.51202329324761
PL#1, 856, 64, 920, WS#5@PL#1, 0.2851688217174107, 16.252171928434365, 4.043155173732204, 8.51202329324761
PL#1, 856, 64, 920, WS#6@PL#1, 0.3649300841719061, 15.014345927449197, 4.082726984709827, 8.51202329324761
PL#1, 39, 3, 42, WS#1@PL#1, 0.36603192994567, 10.945116024596512, 4.023140929500167, 7.581059953180507
PL#1, 39, 3, 42, WS#2@PL#1, 0.22141320110642124, 4.232582488716684, 3.895258698123212, 7.581059953180507
PL#1, 39, 3, 42, WS#3@PL#1, 0.14348980532068117, 9.456231677996927, 4.06745131175345, 7.581059953180507
PL#1, 39, 3, 42, WS#4@PL#1, 0.0, 0.0, 4.460302155999674, 7.581059953180507
PL#1, 39, 3, 42, WS#5@PL#1, 0.0, 3.536358055022925, 3.846807895188426, 7.581059953180507
PL#1, 39, 3, 42, WS#6@PL#1, 0.15974195221279786, 21.29944696314969, 3.6369520262233426, 7.581059953180507
PL#1, 636, 35, 671, WS#1@PL#1, 0.338336265960819, 13.650458316360297, 4.018809270523751, 8.623440066206204
PL#1, 636, 35, 671, WS#2@PL#1, 0.33378626712105175, 9.77803476062666, 4.070064324945379, 8.623440066206204
PL#1, 636, 35, 671, WS#3@PL#1, 0.3309765036492623, 9.520131726925953, 4.001103779830274, 8.623440066206204
PL#1, 636, 35, 671, WS#4@PL#1, 0.38283463656351274, 11.966347380951369, 3.997721741624793, 8.623440066206204
PL#1, 636, 35, 671, WS#5@PL#1, 0.46043173244968233, 11.57195593083781, 3.9598947355432905, 8.623440066206204
PL#1, 636, 35, 671, WS#6@PL#1, 0.3426253889393969, 16.731214036825733, 4.094037323054183, 8.623440066206204
PL#1, 461, 29, 490, WS#1@PL#1, 0.33519157747331313, 10.91446614100557, 4.0093804347799376, 8.220018352636147
PL#1, 461, 29, 490, WS#2@PL#1, 0.35306293700177904, 8.768551011378218, 4.007956539101975, 8.220018352636147
PL#1, 461, 29, 490, WS#3@PL#1, 0.38598630916562293, 9.202943754329107, 3.9392458770467567, 8.220018352636147
PL#1, 461, 29, 490, WS#4@PL#1, 0.30814200364228467, 10.64100332979388, 4.064243608035314, 8.220018352636147
PL#1, 461, 29, 490, WS#5@PL#1, 0.34450770098093075, 10.861511482886574, 3.9300423589846525, 8.220018352636147
PL#1, 461, 29, 490, WS#6@PL#1, 0.39272979353897686, 9.784543505481377, 4.08875100116862, 8.220018352636147
PL#1, 1160, 62, 1222, WS#1@PL#1, 0.33692766286266174, 14.917444475420956, 3.9974845533355197, 8.808305443786185
PL#1, 1160, 62, 1222, WS#2@PL#1, 0.29632883795132436, 10.86174686112398, 3.986726000171181, 8.808305443786185
PL#1, 1160, 62, 1222, WS#3@PL#1, 0.2961998276127978, 11.374672679915427, 4.052925554710947, 8.808305443786185
PL#1, 1160, 62, 1222, WS#4@PL#1, 0.3914630689009152, 12.682050132985127, 3.9535671778852643, 8.808305443786185
PL#1, 1160, 62, 1222, WS#5@PL#1, 0.23022953772399082, 14.48713143412483, 3.998547619719103, 8.808305443786185
PL#1, 1160, 62, 1222, WS#6@PL#1, 0.3262824618189377, 13.734984364626525, 4.018326336329646, 8.808305443786185
PL#1, 449, 30, 479, WS#1@PL#1, 0.35106458200104307, 11.657911457583486, 3.988599429615009, 8.306721317672343
PL#1, 449, 30, 479, WS#2@PL#1, 0.4464276054426803, 9.029444277465819, 4.019100649243811, 8.306721317672343
PL#1, 449, 30, 479, WS#3@PL#1, 0.2617515096438124, 9.571434082055585, 3.988430489730918, 8.306721317672343
PL#1, 449, 30, 479, WS#4@PL#1, 0.2352165956620013, 11.360721343068933, 4.068820966000068, 8.306721317672343
PL#1, 449, 30, 479, WS#5@PL#1, 0.2244270219067562, 9.556078653142047, 4.023219540475136, 8.306721317672343
PL#1, 449, 30, 479, WS#6@PL#1, 0.5486911734583718, 8.444459766000973, 4.067048191628231, 8.306721317672343
PL#1, 566, 23, 589, WS#1@PL#1, 0.3217250525940308, 12.2820600988574, 3.978876521511213, 8.314247747215555
PL#1, 566, 23, 589, WS#2@PL#1, 0.2820785816069814, 9.20262090664565, 4.022746460670419, 8.314247747215555
PL#1, 566, 23, 589, WS#3@PL#1, 0.2829899962107692, 11.300794637991055, 4.022465465713309, 8.314247747215555
PL#1, 566, 23, 589, WS#4@PL#1, 0.34857506321560583, 9.379848661088216, 3.93974196263463, 8.314247747215555
PL#1, 566, 23, 589, WS#5@PL#1, 0.28676730398309114, 11.7195522895287, 4.037996124043561, 8.314247747215555
PL#1, 566, 23, 589, WS#6@PL#1, 0.3135586993438566, 9.080015246493355, 3.9317518147637065, 8.314247747215555
PL#1, 594, 29, 623, WS#1@PL#1, 0.3474159965240326, 12.817590185550895, 4.004428045237814, 8.604809275461708
PL#1, 594, 29, 623, WS#2@PL#1, 0.2786189578443216, 8.286285969312782, 4.059175803084781, 8.604809275461708
PL#1, 594, 29, 623, WS#3@PL#1, 0.4930755992360944, 10.851849465584618, 4.050521627661489, 8.604809275461708
PL#1, 594, 29, 623, WS#4@PL#1, 0.3699118348944786, 9.837916939431965, 3.974224700408834, 8.604809275461708
PL#1, 594, 29, 623, WS#5@PL#1, 0.30298819921422754, 12.5909549585704, 4.014387663070143, 8.604809275461708
PL#1, 594, 29, 623, WS#6@PL#1, 0.42559997967070823, 12.767002201561974, 3.909645474539558, 8.604809275461708
PL#1, 259, 9, 268, WS#1@PL#1, 0.3455128451147924, 13.744090518272587, 3.9926302025003473, 8.698087219483423
PL#1, 259, 9, 268, WS#2@PL#1, 0.41630737906052884, 11.331316817087545, 4.087948933628773, 8.698087219483423
PL#1, 259, 9, 268, WS#3@PL#1, 0.19870087987282, 11.986516139529321, 3.864698755563323, 8.698087219483423
PL#1, 259, 9, 268, WS#4@PL#1, 0.3373896311302733, 16.14314428865402, 4.040073885696912, 8.698087219483423
PL#1, 259, 9, 268, WS#5@PL#1, 0.22199492191226966, 14.298102516157076, 3.986384988396915, 8.698087219483423
PL#1, 259, 9, 268, WS#6@PL#1, 0.8059544784855482, 11.30361647458183, 3.9915908930019386, 8.698087219483423
PL#1, 1736, 109, 1845, WS#1@PL#1, 0.33654745124008784, 12.408256503044615, 4.006859610636561, 8.597671615230214
PL#1, 1736, 109, 1845, WS#2@PL#1, 0.29140574919525314, 9.847294552625735, 4.01094251765738, 8.597671615230214
PL#1, 1736, 109, 1845, WS#3@PL#1, 0.36683896456997855, 9.524484098473454, 3.9811567144566755, 8.597671615230214
PL#1, 1736, 109, 1845, WS#4@PL#1, 0.32258329988862017, 10.893419561220123, 3.9393008074864997, 8.597671615230214
PL#1, 1736, 109, 1845, WS#5@PL#1, 0.3408664686609321, 12.364301077595911, 3.942466388294883, 8.597671615230214
PL#1, 1736, 109, 1845, WS#6@PL#1, 0.3360311367188217, 11.061347563285816, 3.9937641559431656, 8.597671615230214
PL#1, 2136, 113, 2249, WS#1@PL#1, 0.3372289826565273, 15.251497232807052, 3.996888130175891, 8.98557259951915
PL#1, 2136, 113, 2249, WS#2@PL#1, 0.3452768993324218, 12.919822209327966, 3.9887432048565343, 8.98557259951915
PL#1, 2136, 113, 2249, WS#3@PL#1, 0.3505715685324078, 12.291664952009466, 4.015954694692211, 8.98557259951915
PL#1, 2136, 113, 2249, WS#4@PL#1, 0.365444858640722, 11.296729060943694, 4.03388752055549, 8.98557259951915
PL#1, 2136, 113, 2249, WS#5@PL#1, 0.3033946197579743, 12.228632520741872, 4.0743335354904495, 8.98557259951915
PL#1, 2136, 113, 2249, WS#6@PL#1, 0.32396874950781535, 12.450681921132896, 4.055971926222155, 8.98557259951915
PL#1, 1618, 80, 1698, WS#1@PL#1, 0.34097091622381565, 13.12165805258226, 3.997734712952104, 8.565046789543455
PL#1, 1618, 80, 1698, WS#2@PL#1, 0.3407690933278664, 10.486994047964915, 3.9812540887571153, 8.565046789543455
PL#1, 1618, 80, 1698, WS#3@PL#1, 0.3182814177284679, 11.284494338239867, 4.057214439190203, 8.565046789543455
PL#1, 1618, 80, 1698, WS#4@PL#1, 0.35524076268271143, 10.75151938626833, 3.9899041023772317, 8.565046789543455
PL#1, 1618, 80, 1698, WS#5@PL#1, 0.4357496250915055, 11.121931617757921, 3.985746816939238, 8.565046789543455
PL#1, 1618, 80, 1698, WS#6@PL#1, 0.3352366184215037, 10.979145050437522, 3.961765470286257, 8.565046789543455
PL#1, 540, 24, 564, WS#1@PL#1, 0.3195098995625171, 12.384773090648466, 3.9946842040826516, 8.439118803669727
PL#1, 540, 24, 564, WS#2@PL#1, 0.2693645480050572, 10.376912232392458, 3.971856862365346, 8.439118803669727
PL#1, 540, 24, 564, WS#3@PL#1, 0.300734190312477, 11.81870938867597, 4.009223144225885, 8.439118803669727
PL#1, 540, 24, 564, WS#4@PL#1, 0.3303137994994172, 10.463962651966268, 3.926120274986784, 8.439118803669727
PL#1, 540, 24, 564, WS#5@PL#1, 0.32767728040858285, 17.18617484351782, 3.9166077917937163, 8.439118803669727
PL#1, 540, 24, 564, WS#6@PL#1, 0.42403531833224584, 11.200037806101738, 4.0315203964349156, 8.439118803669727
PL#1, 752, 32, 784, WS#1@PL#1, 0.30616786502871024, 12.42538274789877, 3.9954283511350903, 8.476586635071543
PL#1, 752, 32, 784, WS#2@PL#1, 0.3075577660818836, 10.141406084976648, 4.067713309665545, 8.476586635071543
PL#1, 752, 32, 784, WS#3@PL#1, 0.3572639860946134, 10.701044895327586, 4.004569897186163, 8.476586635071543
PL#1, 752, 32, 784, WS#4@PL#1, 0.22458314245515879, 10.282461184359665, 4.013561337774799, 8.476586635071543
PL#1, 752, 32, 784, WS#5@PL#1, 0.3194552633957419, 11.404439932247978, 4.01158210137486, 8.476586635071543
PL#1, 752, 32, 784, WS#6@PL#1, 0.676189349960487, 11.847071318648313, 4.011756698974365, 8.476586635071543
PL#1, 384, 25, 409, WS#1@PL#1, 0.30778496820212736, 15.727314252184863, 4.007788826649079, 9.2459136632548
PL#1, 384, 25, 409, WS#2@PL#1, 0.21130285757810108, 12.213186977074411, 3.9532276019662116, 9.2459136632548
PL#1, 384, 25, 409, WS#3@PL#1, 0.3771485321558064, 11.758562347113633, 3.9621458963082565, 9.2459136632548
PL#1, 384, 25, 409, WS#4@PL#1, 0.27757688633790956, 14.548706477736618, 4.045900572772847, 9.2459136632548
PL#1, 384, 25, 409, WS#5@PL#1, 0.37436224336039814, 21.029657260254115, 3.9615316591342893, 9.2459136632548
PL#1, 384, 25, 409, WS#6@PL#1, 0.2779739777768769, 11.944576060302664, 4.10793115675452, 9.2459136632548
PL#1, 110, 3, 113, WS#1@PL#1, 0.26977002600701405, 13.044902509154445, 4.002454716634706, 9.292957027683007
PL#1, 110, 3, 113, WS#2@PL#1, 0.12594488775563967, 9.203156429160481, 4.093497383819523, 9.292957027683007
PL#1, 110, 3, 113, WS#3@PL#1, 0.32770728143512606, 20.85898002923602, 4.195283156058567, 9.292957027683007
PL#1, 110, 3, 113, WS#4@PL#1, 0.728208705849493, 11.541645439211353, 3.792632092906885, 9.292957027683007
PL#1, 110, 3, 113, WS#5@PL#1, 0.4076710114070963, 19.222313181763727, 3.965485330651629, 9.292957027683007
PL#1, 110, 3, 113, WS#6@PL#1, 0.30499610606085287, 21.43101498512961, 3.9575977958403903, 9.292957027683007
PL#1, 4080, 221, 4301, WS#1@PL#1, 0.3299482350361902, 12.81671944321926, 3.9927207353965417, 8.660123838041413
PL#1, 4080, 221, 4301, WS#2@PL#1, 0.3297867524795901, 10.600274384154101, 4.005309491382403, 8.660123838041413
PL#1, 4080, 221, 4301, WS#3@PL#1, 0.34101123938337313, 10.424070971626765, 4.013531550897224, 8.660123838041413
PL#1, 4080, 221, 4301, WS#4@PL#1, 0.30415330598503093, 10.568958276916412, 4.00274998901502, 8.660123838041413
PL#1, 4080, 221, 4301, WS#5@PL#1, 0.29982041031684203, 12.478704554630104, 3.983157605741909, 8.660123838041413
PL#1, 4080, 221, 4301, WS#6@PL#1, 0.35581151945222134, 12.31528469319001, 4.00016836960778, 8.660123838041413
PL#1, 198, 14, 212, WS#1@PL#1, 0.30096954850421864, 8.727456482608204, 3.9735413992349384, 7.726617709013633
PL#1, 198, 14, 212, WS#2@PL#1, 0.40481024399354243, 7.213635066452089, 4.040999713598731, 7.726617709013633
PL#1, 198, 14, 212, WS#3@PL#1, 0.2640293961927211, 6.840618836914089, 4.117465816626644, 7.726617709013633
PL#1, 198, 14, 212, WS#4@PL#1, 0.24460020007801928, 5.130451893637554, 3.846931798296322, 7.726617709013633
PL#1, 198, 14, 212, WS#5@PL#1, 0.21948569954920258, 6.0001068228777035, 3.8952421565242163, 7.726617709013633
PL#1, 198, 14, 212, WS#6@PL#1, 0.29209607764050527, 9.950974588139243, 3.9952043941806963, 7.726617709013633
PL#1, 667, 30, 697, WS#1@PL#1, 0.3319512272313633, 14.295490028536875, 4.027465831906497, 8.787933144108859
PL#1, 667, 30, 697, WS#2@PL#1, 0.3958813757454467, 12.255819831103311, 4.035536089358685, 8.787933144108859
PL#1, 667, 30, 697, WS#3@PL#1, 0.3393121882267109, 10.688159682813042, 4.006880152447198, 8.787933144108859
PL#1, 667, 30, 697, WS#4@PL#1, 0.336784219455374, 12.807459991679364, 3.9419924471850423, 8.787933144108859
PL#1, 667, 30, 697, WS#5@PL#1, 0.39270782771910245, 17.18870285289404, 3.9863827381874617, 8.787933144108859
PL#1, 667, 30, 697, WS#6@PL#1, 0.3123028448251363, 15.833503483747151, 4.042352168353624, 8.787933144108859
PL#1, 126, 6, 132, WS#1@PL#1, 0.32535674421271865, 10.831033603784556, 3.960100225409435, 8.374745364874705
PL#1, 126, 6, 132, WS#2@PL#1, 0.31299360119784736, 7.053624772976434, 3.96670754105358, 8.374745364874705
PL#1, 126, 6, 132, WS#3@PL#1, 0.15499745633708661, 9.824163284202415, 3.9519653077493846, 8.374745364874705
PL#1, 126, 6, 132, WS#4@PL#1, 0.46092187208752883, 8.477013305812902, 3.8799480010818876, 8.374745364874705
PL#1, 126, 6, 132, WS#5@PL#1, 0.314590962211233, 7.097476440170112, 3.906515653297176, 8.374745364874705
PL#1, 126, 6, 132, WS#6@PL#1, 0.3995451342565673, 10.79887027515442, 4.083084268927006, 8.374745364874705
PL#1, 2421, 124, 2545, WS#1@PL#1, 0.34377645035320104, 13.42503869874673, 4.004558052242993, 8.682799188079066
PL#1, 2421, 124, 2545, WS#2@PL#1, 0.36333394524869267, 10.867394348545256, 4.006312525316825, 8.682799188079066
PL#1, 2421, 124, 2545, WS#3@PL#1, 0.36203555173298874, 11.753370555763286, 4.019496608607499, 8.682799188079066
PL#1, 2421, 124, 2545, WS#4@PL#1, 0.30008269305095875, 11.892453007889735, 4.000376262680862, 8.682799188079066
PL#1, 2421, 124, 2545, WS#5@PL#1, 0.29288920394407425, 11.842042531779684, 3.9760198060821716, 8.682799188079066
PL#1, 2421, 124, 2545, WS#6@PL#1, 0.29410687420881143, 11.373593567936778, 4.003986812066253, 8.682799188079066
PL#1, 1500, 79, 1579, WS#1@PL#1, 0.36175793803560136, 13.36689791291996, 3.996240594015096, 9.053102326727977
PL#1, 1500, 79, 1579, WS#2@PL#1, 0.3401690009180857, 9.975037388779233, 4.016566897201479, 9.053102326727977
PL#1, 1500, 79, 1579, WS#3@PL#1, 0.34458984389530484, 10.308019567207698, 4.006576633173242, 9.053102326727977
PL#1, 1500, 79, 1579, WS#4@PL#1, 0.3715916814924645, 11.082202314388443, 3.9768324394865577, 9.053102326727977
PL#1, 1500, 79, 1579, WS#5@PL#1, 0.33888425765773134, 13.136292501113411, 4.022711422813201, 9.053102326727977
PL#1, 1500, 79, 1579, WS#6@PL#1, 0.3673749725751995, 11.36049255680837, 4.009687196667209, 9.053102326727977
PL#1, 386, 20, 406, WS#1@PL#1, 0.34558529430703144, 14.616642938491394, 4.0321428412517655, 8.877810541572012
PL#1, 386, 20, 406, WS#2@PL#1, 0.2688497095796044, 10.97717320423044, 3.974584269489078, 8.877810541572012
PL#1, 386, 20, 406, WS#3@PL#1, 0.39772884384134205, 11.387662511225914, 4.020442240568933, 8.877810541572012
PL#1, 386, 20, 406, WS#4@PL#1, 0.37034813444820197, 12.763142931331668, 4.010019598216817, 8.877810541572012
PL#1, 386, 20, 406, WS#5@PL#1, 0.47464367462761103, 11.855615362325434, 4.004393619271656, 8.877810541572012
PL#1, 386, 20, 406, WS#6@PL#1, 0.3649212382847326, 14.742065891273242, 3.9201743983207047, 8.877810541572012
PL#1, 216, 4, 220, WS#1@PL#1, 0.31359125628217316, 10.491003033173612, 3.961229490335881, 8.14062920961709
PL#1, 216, 4, 220, WS#2@PL#1, 0.24563295257094642, 6.742327599327261, 3.8834001065998547, 8.14062920961709
PL#1, 216, 4, 220, WS#3@PL#1, 0.14459606504297604, 9.654222198778736, 3.9787707266879946, 8.14062920961709
PL#1, 216, 4, 220, WS#4@PL#1, 0.2284468795286716, 9.040261937979743, 3.936036665013214, 8.14062920961709
PL#1, 216, 4, 220, WS#5@PL#1, 0.45348499996497676, 11.220010713461614, 4.056437472989549, 8.14062920961709
PL#1, 216, 4, 220, WS#6@PL#1, 0.2853765113209299, 7.514071532261712, 4.063089749662942, 8.14062920961709
PL#1, 515, 19, 534, WS#1@PL#1, 0.29088289919489513, 12.022923458129348, 3.9911826956290026, 8.498257050389418
PL#1, 515, 19, 534, WS#2@PL#1, 0.3355084399660367, 9.702814952638363, 3.962338987002592, 8.498257050389418
PL#1, 515, 19, 534, WS#3@PL#1, 0.30741394688892804, 10.799944663867313, 4.103140083466728, 8.498257050389418
PL#1, 515, 19, 534, WS#4@PL#1, 0.24905053548322734, 11.089135198969487, 4.027859722407333, 8.498257050389418
PL#1, 515, 19, 534, WS#5@PL#1, 0.3106727533955696, 8.984878323976943, 3.8876100837645335, 8.498257050389418
PL#1, 515, 19, 534, WS#6@PL#1, 0.4226866031032474, 11.969121651965153, 4.004861180674581, 8.498257050389418
PL#1, 1505, 82, 1587, WS#1@PL#1, 0.34150239460117865, 15.461056007606892, 3.9880053671912923, 8.881782593961338
PL#1, 1505, 82, 1587, WS#2@PL#1, 0.36142297461345635, 11.655342056459586, 4.017111118427031, 8.881782593961338
PL#1, 1505, 82, 1587, WS#3@PL#1, 0.35177912817622864, 12.024880323632173, 4.006186735914339, 8.881782593961338
PL#1, 1505, 82, 1587, WS#4@PL#1, 0.4337970258798622, 14.31497550648584, 4.034301417149871, 8.881782593961338
